0.0005293	2.48	3	
0.00052932	2.49	3	
0.00052934	2.5	3	
0.00052935	2.51	3	
0.00052936	2.52	3	
0.00052938	2.53	3	
0.0005294	2.54	3	
0.00052941	2.55	3	
0.00052942	2.56	3	
0.00052943	2.57	3	
0.00052944	2.58	3	
0.00052946	2.59	3	
0.00052947	2.6	3	
0.00052948	2.61	3	
0.00052949	2.62	3	
0.0005295	2.63	3	
0.00052951	2.64	3	
0.00052952	2.65	3	
0.00052953	2.66	3	
0.00052954	2.67	3	
0.00052955	2.68	3	
0.00052956	2.69	3	
0.00052957	2.7	3	
0.00052958	2.71	3	
0.00052959	2.72	3	
0.0005296	2.73	3	
0.00052961	2.74	3	
0.00052962	2.75	3	
0.00052962	2.76	3	
0.00052963	2.77	3	
0.00052964	2.78	3	
0.00052965	2.79	3	
0.00052966	2.8	3	
0.00052966	2.81	3	
0.00052967	2.82	3	
0.00052968	2.83	3	
0.00052969	2.84	3	
0.0005297	2.85	3	
0.00052971	2.86	3	
0.00052971	2.87	3	
0.00052972	2.88	3	
0.00052973	2.89	3	
0.00052974	2.9	3	
0.00052975	2.91	3	
0.00052975	2.92	3	
0.00052976	2.93	3	
0.00052977	2.94	3	
0.00052977	2.95	3	
0.00052978	2.96	3	
0.00052979	2.97	3	
0.00052979	2.98	3	
0.00052981	2.99	3	
0.00052981	3	3	
